Year,m,d,Time,Time zone,Cloud amount (1/8),Relative humidity (%),Precipitation intensity (mm/h),Air temperature (degC),Wind speed (m/s)
2019,9,21,00:40,UTC,7,92,0,7.3,2.3
2019,9,21,00:50,UTC,8,92,0.3,7.3,2.4
2019,9,21,01:00,UTC,8,92,0,7.4,2.4
2019,9,21,01:10,UTC,8,92,0,7.3,2.3
2019,9,21,01:20,UTC,8,94,0.4,7.3,2.3
2019,9,21,01:30,UTC,8,94,0.3,7.3,2
2019,9,21,01:40,UTC,7,95,0.2,7.3,2.2
2019,9,21,01:50,UTC,8,94,0.4,7.4,2.5
2019,9,21,02:00,UTC,8,94,0.2,7.4,2.7
2019,9,21,02:10,UTC,8,94,0,7.5,2.4
2019,9,21,02:20,UTC,8,94,0.3,7.6,3.1
2019,9,21,02:30,UTC,8,94,0.1,7.6,3.5
2019,9,21,02:40,UTC,7,94,0.4,7.7,3
2019,9,21,02:50,UTC,8,94,0.1,7.6,3
2019,9,21,03:00,UTC,8,94,0.7,7.7,2.6
2019,9,21,03:10,UTC,8,95,0.8,7.7,2.8
2019,9,21,03:20,UTC,8,95,1,7.7,2.7
2019,9,21,03:30,UTC,8,96,1,7.7,2.6
2019,9,21,03:40,UTC,7,96,0.5,7.7,2.2
2019,9,21,03:50,UTC,8,96,0.2,7.8,1.6
2019,9,21,04:00,UTC,8,96,0.4,7.8,1.8
2019,9,21,04:10,UTC,8,97,0.4,7.8,1.1
2019,9,21,04:20,UTC,8,97,0.3,7.9,1.4
2019,9,21,04:30,UTC,7,97,0.1,8,1
2019,9,21,04:40,UTC,7,97,0.3,7.9,0.5
2019,9,21,04:50,UTC,7,97,0,8,0.6
2019,9,21,05:00,UTC,7,97,0,8.1,0
2019,9,21,05:10,UTC,7,98,0.4,8.2,1
2019,9,21,05:20,UTC,8,98,0,8.3,1.6
2019,9,21,05:30,UTC,8,98,0,8.3,2.1
2019,9,21,05:40,UTC,7,98,0,8.2,1.9
2019,9,21,05:50,UTC,7,98,0,8.2,1.8
2019,9,21,06:00,UTC,7,98,0,8.4,1.9
2019,9,21,06:10,UTC,7,97,0,8.6,1.7
2019,9,21,06:20,UTC,7,96,0,8.7,2.8
2019,9,21,06:30,UTC,7,96,0,8.7,3.3
2019,9,21,06:40,UTC,7,95,0,8.8,3
2019,9,21,06:50,UTC,7,95,0,9.1,2.9
2019,9,21,07:00,UTC,7,93,0,9,3.3
2019,9,21,07:10,UTC,7,92,0,9.2,2.4
2019,9,21,07:20,UTC,7,92,0,9,2.6
2019,9,21,07:30,UTC,8,92,0,9,2.3
2019,9,21,07:40,UTC,7,91,0,9,2.7
2019,9,21,07:50,UTC,7,91,0,9,2.9
2019,9,21,08:00,UTC,7,89,0,9.5,2.8
2019,9,21,08:10,UTC,7,88,0,9.6,3
2019,9,21,08:20,UTC,7,88,0,9.4,3.7
2019,9,21,08:30,UTC,8,89,0,9.5,2.3
2019,9,21,08:40,UTC,7,87,0,9.4,2.9
2019,9,21,08:50,UTC,7,87,0,9.6,2.5
2019,9,21,09:00,UTC,8,86,0,9.6,1.6
2019,9,21,09:10,UTC,8,84,0,9.8,3.6
2019,9,21,09:20,UTC,8,84,0,9.9,2.7
2019,9,21,09:30,UTC,7,83,0,10.3,2.8
2019,9,21,09:40,UTC,7,82,0,10.6,2.4
2019,9,21,09:50,UTC,7,81,0,10.2,2.7
2019,9,21,10:00,UTC,7,81,0,10.1,2.5
2019,9,21,10:10,UTC,7,82,0,10.5,1.9
2019,9,21,10:20,UTC,7,82,0,10.2,2
2019,9,21,10:30,UTC,7,82,0,10.4,2.6
2019,9,21,10:40,UTC,7,82,0,10.2,3.5
2019,9,21,10:50,UTC,7,82,0,10.3,3
2019,9,21,11:00,UTC,8,84,0,10.2,2.4
2019,9,21,11:10,UTC,7,85,0,10,3.5
2019,9,21,11:20,UTC,8,87,0,10.1,3
2019,9,21,11:30,UTC,7,88,0,10,1.9
2019,9,21,11:40,UTC,7,89,0,10,2.3
2019,9,21,11:50,UTC,7,87,0,10.2,2.3
2019,9,21,12:00,UTC,8,88,0,9.9,3.6
2019,9,21,12:10,UTC,7,89,0,9.8,3.1
2019,9,21,12:20,UTC,8,88,0,9.7,3
2019,9,21,12:30,UTC,8,86,0,9.7,3.5
2019,9,21,12:40,UTC,7,87,0,9.9,2.3
2019,9,21,12:50,UTC,7,84,0,10,2.1
2019,9,21,13:00,UTC,7,84,0,10.1,2.7
2019,9,21,13:10,UTC,7,83,0,10.2,2
2019,9,21,13:20,UTC,7,82,0,10.2,2.3
2019,9,21,13:30,UTC,7,82,0,10.2,2.3
2019,9,21,13:40,UTC,7,78,0,10.1,3.4
2019,9,21,13:50,UTC,7,78,0,10.1,2.8
2019,9,21,14:00,UTC,8,78,0,10.1,2.9
2019,9,21,14:10,UTC,8,80,0,10,2.6
2019,9,21,14:20,UTC,8,80,0,9.9,2.6
2019,9,21,14:30,UTC,8,81,0,9.8,2.5
2019,9,21,14:40,UTC,7,82,0,9.8,2.5
2019,9,21,14:50,UTC,7,82,0,9.8,2.2
2019,9,21,15:00,UTC,8,83,0,9.7,2.4
2019,9,21,15:10,UTC,8,84,0,9.6,2.6
2019,9,21,15:20,UTC,7,87,0,9.2,2.9
2019,9,21,15:30,UTC,7,91,0,8.9,3
2019,9,21,15:40,UTC,7,92,0,8.7,2.5
2019,9,21,15:50,UTC,7,93,0,8.6,2.1
2019,9,21,16:00,UTC,8,94,0,8.6,2.8
2019,9,21,16:10,UTC,8,92,0,8.6,2.5
2019,9,21,16:20,UTC,8,92,0,8.6,2
2019,9,21,16:30,UTC,8,93,0,8.3,2.5
2019,9,21,16:40,UTC,7,94,0.4,8.3,2.4
2019,9,21,16:50,UTC,7,94,0,8.1,2.9
2019,9,21,17:00,UTC,8,95,0,8,2
2019,9,21,17:10,UTC,7,96,0,7.9,2
2019,9,21,17:20,UTC,8,96,0,8,2
2019,9,21,17:30,UTC,7,96,0,8,2.3
2019,9,21,17:40,UTC,7,96,0,8.1,2.9
2019,9,21,17:50,UTC,7,95,0.5,8,3.4
2019,9,21,18:00,UTC,8,95,0,7.9,2.5
2019,9,21,18:10,UTC,7,96,0.5,7.9,2.2
2019,9,21,18:20,UTC,7,96,0.2,7.9,2.5
2019,9,21,18:30,UTC,8,97,1.1,7.9,2.4
2019,9,21,18:40,UTC,8,97,1.2,7.9,2.2
2019,9,21,18:50,UTC,7,97,1.2,7.9,3.5
2019,9,21,19:00,UTC,8,97,0.4,8,3
2019,9,21,19:10,UTC,8,96,0,7.9,2.8
2019,9,21,19:20,UTC,8,96,0,7.9,2.7
2019,9,21,19:30,UTC,8,97,0,7.9,3
2019,9,21,19:40,UTC,8,97,0.4,7.9,3
2019,9,21,19:50,UTC,7,97,1.3,7.8,3
2019,9,21,20:00,UTC,8,97,0.9,7.8,2.4
2019,9,21,20:10,UTC,8,96,0.1,7.8,3.2
2019,9,21,20:20,UTC,8,95,0,7.7,3.7
2019,9,21,20:30,UTC,7,94,0,7.6,3.5
2019,9,21,20:40,UTC,7,94,0,7.5,3.9
2019,9,21,20:50,UTC,7,95,0,7.3,3.2
2019,9,21,21:00,UTC,7,96,0,7.2,3.4
2019,9,21,21:10,UTC,5,96,0,7.1,3.7
2019,9,21,21:20,UTC,7,96,0,7,3.8
2019,9,21,21:30,UTC,3,96,0,6.8,3.4
2019,9,21,21:40,UTC,1,96,0,6.6,3.4
2019,9,21,21:50,UTC,1,96,0,6.4,3.7
2019,9,21,22:00,UTC,3,96,0,6.6,3.6
2019,9,21,22:10,UTC,5,97,0,6.6,3.8
2019,9,21,22:20,UTC,7,94,0.5,6.7,5.1
2019,9,21,22:30,UTC,7,92,0.1,6.5,4
2019,9,21,22:40,UTC,7,93,0,6.3,3.6
2019,9,21,22:50,UTC,7,92,0,6.3,3.7
2019,9,21,23:00,UTC,5,89,0,6.3,4.6
2019,9,21,23:10,UTC,3,88,0,6.1,4.6
2019,9,21,23:20,UTC,1,88,0,5.8,4.2
2019,9,21,23:30,UTC,0,90,0,5.6,3.7
2019,9,21,23:40,UTC,0,91,0,5.4,3.8
2019,9,21,23:50,UTC,0,93,0,5.1,3.5
2019,9,22,00:00,UTC,0,94,0,4.8,3.1
2019,9,22,00:10,UTC,0,95,0,4.7,3.5
2019,9,22,00:20,UTC,0,95,0,4.5,3.5
2019,9,22,00:30,UTC,0,96,0,4.5,3.6
2019,9,22,00:40,UTC,0,96,0,4.5,3.8
2019,9,22,00:50,UTC,0,95,0,4.7,3.1
2019,9,22,01:00,UTC,0,95,0,4.7,3.5
2019,9,22,01:10,UTC,0,94,0,4.5,3.8
2019,9,22,01:20,UTC,0,94,0,4.4,3.5
2019,9,22,01:30,UTC,0,94,0,4.3,4.1
2019,9,22,01:40,UTC,0,94,0,4.1,3.7
2019,9,22,01:50,UTC,0,94,0,4.2,4.2
2019,9,22,02:00,UTC,0,94,0,4,3.8
2019,9,22,02:10,UTC,0,94,0,4.1,3.5
2019,9,22,02:20,UTC,0,94,0,3.9,3.7
2019,9,22,02:30,UTC,0,94,0,3.9,3.5
2019,9,22,02:40,UTC,0,94,0,3.7,3.6
2019,9,22,02:50,UTC,0,95,0,3.6,3.3
2019,9,22,03:00,UTC,1,95,0,3.5,3.5
2019,9,22,03:10,UTC,0,95,0,3.4,3.3
2019,9,22,03:20,UTC,0,96,0,3.2,3.3
2019,9,22,03:30,UTC,0,96,0,3.4,3.5
2019,9,22,03:40,UTC,0,96,0,3.4,3.7
2019,9,22,03:50,UTC,0,95,0,3.4,3.6
2019,9,22,04:00,UTC,1,94,0,3.6,4.1
2019,9,22,04:10,UTC,1,93,0,3.5,3.5
2019,9,22,04:20,UTC,1,93,0,3.4,3.4
2019,9,22,04:30,UTC,0,94,0,3.4,3.3
2019,9,22,04:40,UTC,0,94,0,3.3,3.4
2019,9,22,04:50,UTC,0,94,0,3.3,3.2
2019,9,22,05:00,UTC,0,94,0,3.4,3.2
2019,9,22,05:10,UTC,0,93,0,3.5,3.3
2019,9,22,05:20,UTC,0,92,0,3.8,3.1
2019,9,22,05:30,UTC,0,91,0,4,3.5
2019,9,22,05:40,UTC,0,89,0,4.4,3.3
2019,9,22,05:50,UTC,0,87,0,4.8,3.7
2019,9,22,06:00,UTC,0,86,0,5,3.5
2019,9,22,06:10,UTC,0,84,0,5.4,3
2019,9,22,06:20,UTC,0,83,0,5.7,3.2
2019,9,22,06:30,UTC,0,82,0,5.9,3.2
2019,9,22,06:40,UTC,0,80,0,6.4,2.5
2019,9,22,06:50,UTC,0,79,0,6.7,3.1
2019,9,22,07:00,UTC,0,77,0,6.8,3.6
2019,9,22,07:10,UTC,1,75,0,6.9,4.1
2019,9,22,07:20,UTC,1,77,0,6.9,3.5
2019,9,22,07:30,UTC,5,77,0,7.1,3.3
2019,9,22,07:40,UTC,5,79,0,7,2.2
2019,9,22,07:50,UTC,5,77,0,6.8,2.9
2019,9,22,08:00,UTC,3,76,0,7.5,3
2019,9,22,08:10,UTC,1,72,0,7.7,3.8
2019,9,22,08:20,UTC,1,71,0,8.1,4
2019,9,22,08:30,UTC,0,69,0,8.3,4.5
2019,9,22,08:40,UTC,0,64,0,8.5,4.2
2019,9,22,08:50,UTC,1,65,0,8.8,3.8
2019,9,22,09:00,UTC,1,62,0,8.8,4.3
2019,9,22,09:10,UTC,1,64,0,8.6,4.8
2019,9,22,09:20,UTC,1,62,0,9.2,3.9
2019,9,22,09:30,UTC,1,61,0,8.6,5.7
2019,9,22,09:40,UTC,1,60,0,8.9,5
2019,9,22,09:50,UTC,1,57,0,9.6,4.7
2019,9,22,10:00,UTC,1,56,0,9.5,4
2019,9,22,10:10,UTC,3,55,0,9.4,5.7
2019,9,22,10:20,UTC,3,57,0,9.5,5.6
2019,9,22,10:30,UTC,1,56,0,9.4,5
2019,9,22,10:40,UTC,1,54,0,9.5,4.7
2019,9,22,10:50,UTC,1,54,0,9.7,5.1
2019,9,22,11:00,UTC,1,54,0,9.3,4.7
2019,9,22,11:10,UTC,3,52,0,9.6,5.2
2019,9,22,11:20,UTC,1,55,0,9.4,5.2
2019,9,22,11:30,UTC,1,52,0,10,5.4
2019,9,22,11:40,UTC,1,52,0,9.8,4.3
2019,9,22,11:50,UTC,1,54,0,9.4,5
2019,9,22,12:00,UTC,1,50,0,9.7,4.7
2019,9,22,12:10,UTC,1,53,0,9.8,4.1
2019,9,22,12:20,UTC,1,52,0,9.9,4.3
2019,9,22,12:30,UTC,1,50,0,10.1,4.8
2019,9,22,12:40,UTC,1,51,0,9.8,4.6
2019,9,22,12:50,UTC,1,50,0,10,4.9
2019,9,22,13:00,UTC,1,49,0,10.1,4.3
2019,9,22,13:10,UTC,1,50,0,10.3,4.3
2019,9,22,13:20,UTC,1,48,0,10.2,4.2
2019,9,22,13:30,UTC,1,48,0,10.1,5.2
2019,9,22,13:40,UTC,1,49,0,10,5.3
2019,9,22,13:50,UTC,0,49,0,9.4,5.1
2019,9,22,14:00,UTC,0,49,0,9.5,4.5
2019,9,22,14:10,UTC,0,50,0,9.6,4.4
2019,9,22,14:20,UTC,0,49,0,9.6,4.4
2019,9,22,14:30,UTC,1,50,0,9.6,3.8
2019,9,22,14:40,UTC,1,50,0,9.5,3.7
2019,9,22,14:50,UTC,3,49,0,9.6,4.3
2019,9,22,15:00,UTC,1,50,0,9.3,4.7
2019,9,22,15:10,UTC,1,50,0,9.1,4.5
2019,9,22,15:20,UTC,0,51,0,9,3.4
2019,9,22,15:30,UTC,0,54,0,8.6,3.2
2019,9,22,15:40,UTC,0,54,0,8.7,3
2019,9,22,15:50,UTC,0,58,0,8.1,2.7
2019,9,22,16:00,UTC,0,57,0,8.1,3.4
2019,9,22,16:10,UTC,0,57,0,7.8,2.9
2019,9,22,16:20,UTC,0,58,0,7.5,3.5
2019,9,22,16:30,UTC,0,60,0,7.1,3.1
2019,9,22,16:40,UTC,0,61,0,6.8,3
2019,9,22,16:50,UTC,0,64,0,6.3,2.8
2019,9,22,17:00,UTC,0,68,0,5.7,3
2019,9,22,17:10,UTC,0,69,0,5.5,3.2
2019,9,22,17:20,UTC,0,69,0,5.4,3.4
2019,9,22,17:30,UTC,0,69,0,5.2,3
2019,9,22,17:40,UTC,0,74,0,4.8,3.1
2019,9,22,17:50,UTC,0,75,0,4.5,3.1
2019,9,22,18:00,UTC,0,77,0,4.1,3.5
2019,9,22,18:10,UTC,0,79,0,3.9,2.8
2019,9,22,18:20,UTC,0,80,0,3.8,2.7
2019,9,22,18:30,UTC,0,80,0,3.7,3
2019,9,22,18:40,UTC,0,80,0,3.7,3.2
2019,9,22,18:50,UTC,0,80,0,3.7,3.5
2019,9,22,19:00,UTC,0,80,0,3.7,3.4
2019,9,22,19:10,UTC,0,79,0,3.8,3.5
2019,9,22,19:20,UTC,0,80,0,3.7,3.4
2019,9,22,19:30,UTC,0,78,0,4,3.9
2019,9,22,19:40,UTC,0,75,0,4.5,3.8
2019,9,22,19:50,UTC,0,74,0,4.6,3.9
2019,9,22,20:00,UTC,0,75,0,4.4,3.9
2019,9,22,20:10,UTC,0,76,0,4.2,3.6
2019,9,22,20:20,UTC,0,76,0,4.1,3.5
2019,9,22,20:30,UTC,0,77,0,3.8,3.4
2019,9,22,20:40,UTC,0,77,0,3.8,3.4
2019,9,22,20:50,UTC,0,76,0,4,3.9
2019,9,22,21:00,UTC,0,77,0,3.7,3.6
2019,9,22,21:10,UTC,0,79,0,3.5,3.1
2019,9,22,21:20,UTC,0,78,0,3.7,3.4
2019,9,22,21:30,UTC,0,81,0,3,2.7
2019,9,22,21:40,UTC,0,82,0,2.8,3.2
2019,9,22,21:50,UTC,0,85,0,2.3,3.3
2019,9,22,22:00,UTC,0,85,0,2.3,3.3
2019,9,22,22:10,UTC,0,86,0,2.3,3.2
2019,9,22,22:20,UTC,0,83,0,2.6,3.1
2019,9,22,22:30,UTC,0,86,0,2.2,2.5
2019,9,22,22:40,UTC,0,88,0,1.8,2.9
2019,9,22,22:50,UTC,0,90,0,1.4,2.8
2019,9,22,23:00,UTC,0,91,0,1.2,2.5
2019,9,22,23:10,UTC,0,92,0,1.1,2.7
2019,9,22,23:20,UTC,0,93,0,1,2.7
2019,9,22,23:30,UTC,0,93,0,1,2.9
2019,9,22,23:40,UTC,0,93,0,0.8,2.5
2019,9,22,23:50,UTC,0,93,0,0.7,3.1
2019,9,23,00:00,UTC,0,94,0,0.6,2.7
2019,9,23,00:10,UTC,0,95,0,0.5,3
2019,9,23,00:20,UTC,0,95,0,0.4,3.3
2019,9,23,00:30,UTC,0,95,0,0.3,3.3
2019,9,23,00:40,UTC,0,95,0,0.4,3.3
2019,9,23,00:50,UTC,0,95,0,0.3,3.4
2019,9,23,01:00,UTC,0,96,0,0.1,3.2
2019,9,23,01:10,UTC,0,96,0,0.1,2.9
2019,9,23,01:20,UTC,0,96,0,0.1,2.5
2019,9,23,01:30,UTC,0,96,0,0.2,2.9
2019,9,23,01:40,UTC,0,96,0,0.1,2.4
2019,9,23,01:50,UTC,0,96,0,0.2,2.7
2019,9,23,02:00,UTC,0,96,0,0.4,2.5
2019,9,23,02:10,UTC,0,96,0,0,2.5
2019,9,23,02:20,UTC,0,96,0,0,3.2
2019,9,23,02:30,UTC,0,96,0,0,3.3
2019,9,23,02:40,UTC,0,96,0,0.1,3.2
2019,9,23,02:50,UTC,0,96,0,0.1,3
2019,9,23,03:00,UTC,0,96,0,-0.1,2.9
2019,9,23,03:10,UTC,0,97,0,-0.4,2.8
2019,9,23,03:20,UTC,0,97,0,-0.1,3.3
2019,9,23,03:30,UTC,0,97,0,-0.1,3
2019,9,23,03:40,UTC,0,97,0,0,3
2019,9,23,03:50,UTC,0,97,0,0,3.1
2019,9,23,04:00,UTC,0,97,0,-0.1,3
2019,9,23,04:10,UTC,0,97,0,-0.3,2.9
2019,9,23,04:20,UTC,0,97,0,-0.1,3.4
2019,9,23,04:30,UTC,0,97,0,0,2.8
2019,9,23,04:40,UTC,0,97,0,0.1,3.1
2019,9,23,04:50,UTC,0,97,0,0.2,3
2019,9,23,05:00,UTC,0,97,0,0.4,3
2019,9,23,05:10,UTC,1,97,0,0.6,3.2
2019,9,23,05:20,UTC,0,96,0,0.9,3
2019,9,23,05:30,UTC,0,95,0,1.3,2.9
2019,9,23,05:40,UTC,0,94,0,2,2.9
2019,9,23,05:50,UTC,0,90,0,2.5,3
2019,9,23,06:00,UTC,0,87,0,3,2.6
2019,9,23,06:10,UTC,0,84,0,3.6,2.8
2019,9,23,06:20,UTC,0,82,0,3.9,3
2019,9,23,06:30,UTC,0,80,0,4.3,3
2019,9,23,06:40,UTC,0,78,0,4.7,3.4
2019,9,23,06:50,UTC,0,75,0,5.3,2.5
2019,9,23,07:00,UTC,0,74,0,6,3
2019,9,23,07:10,UTC,0,73,0,6.2,2.9
2019,9,23,07:20,UTC,0,69,0,6.7,3
2019,9,23,07:30,UTC,0,68,0,6.9,3.3
2019,9,23,07:40,UTC,0,67,0,7.4,3.2
2019,9,23,07:50,UTC,0,67,0,7.3,3.1
2019,9,23,08:00,UTC,0,67,0,7.4,3.4
2019,9,23,08:10,UTC,0,67,0,7.5,3.4
2019,9,23,08:20,UTC,0,64,0,7.9,3
2019,9,23,08:30,UTC,0,64,0,8.3,2.6
2019,9,23,08:40,UTC,0,64,0,8.2,2.2
2019,9,23,08:50,UTC,0,62,0,9.1,2.1
2019,9,23,09:00,UTC,1,58,0,9.1,3.3
2019,9,23,09:10,UTC,1,59,0,9.1,4.3
2019,9,23,09:20,UTC,1,58,0,9.5,1.9
2019,9,23,09:30,UTC,1,57,0,9.5,4
2019,9,23,09:40,UTC,1,56,0,9.9,3.5
2019,9,23,09:50,UTC,1,54,0,10.2,3.8
2019,9,23,10:00,UTC,0,51,0,10.2,3.5
2019,9,23,10:10,UTC,1,53,0,9.9,4.6
2019,9,23,10:20,UTC,1,52,0,10.2,4.2
2019,9,23,10:30,UTC,5,53,0,9.9,4.3
2019,9,23,10:40,UTC,7,54,0,10,3.8
2019,9,23,10:50,UTC,7,53,0,9.9,3.8
2019,9,23,11:00,UTC,7,55,0,9.7,4.3
2019,9,23,11:10,UTC,3,56,0,9.6,3.2
2019,9,23,11:20,UTC,3,54,0,10.2,3.9
2019,9,23,11:30,UTC,5,53,0,10.2,3.5
2019,9,23,11:40,UTC,5,53,0,9.8,4.7
2019,9,23,11:50,UTC,7,51,0,11,4.3
2019,9,23,12:00,UTC,7,50,0,11.1,5.3
2019,9,23,12:10,UTC,7,47,0,11.2,4.7
2019,9,23,12:20,UTC,5,50,0,10.8,5.5
2019,9,23,12:30,UTC,5,49,0,11.5,4.6
2019,9,23,12:40,UTC,7,52,0,10.1,4.9
2019,9,23,12:50,UTC,7,55,0,9.9,3
2019,9,23,13:00,UTC,7,53,0,9.5,2.8
2019,9,23,13:10,UTC,3,52,0,9.9,3.1
2019,9,23,13:20,UTC,3,54,0,9.9,4.2
2019,9,23,13:30,UTC,3,56,0,9.6,4.3
2019,9,23,13:40,UTC,1,53,0,9.6,3.3
2019,9,23,13:50,UTC,1,55,0,9.7,3
2019,9,23,14:00,UTC,0,56,0,9.3,3.9
2019,9,23,14:10,UTC,1,56,0,9.4,3.5
2019,9,23,14:20,UTC,3,55,0,9.9,3.3
2019,9,23,14:30,UTC,5,57,0,9.7,3.3
2019,9,23,14:40,UTC,7,57,0,9.3,4.4
2019,9,23,14:50,UTC,7,60,0,9,3.9
2019,9,23,15:00,UTC,7,60,0,8.8,3.3
2019,9,23,15:10,UTC,7,57,0,8.8,3.1
2019,9,23,15:20,UTC,7,58,0,8.7,3.6
2019,9,23,15:30,UTC,3,58,0,8.4,3.4
2019,9,23,15:40,UTC,1,60,0,8,3.1
2019,9,23,15:50,UTC,0,62,0,7.7,3.4
2019,9,23,16:00,UTC,0,65,0,7.2,3
2019,9,23,16:10,UTC,0,66,0,7,3.2
2019,9,23,16:20,UTC,0,69,0,6.6,3.2
2019,9,23,16:30,UTC,0,70,0,6.3,3.2
2019,9,23,16:40,UTC,1,72,0,6,3.4
2019,9,23,16:50,UTC,0,73,0,5.7,2.9
2019,9,23,17:00,UTC,0,76,0,5.3,2.6
2019,9,23,17:10,UTC,0,80,0,4.7,3
2019,9,23,17:20,UTC,1,80,0,4.8,3.2
2019,9,23,17:30,UTC,0,78,0,4.9,3.4
2019,9,23,17:40,UTC,0,78,0,4.8,3.3
2019,9,23,17:50,UTC,1,79,0,4.7,3.4
2019,9,23,18:00,UTC,1,80,0,4.6,3.5
2019,9,23,18:10,UTC,1,78,0,4.7,3.6
2019,9,23,18:20,UTC,1,78,0,4.7,3.8
2019,9,23,18:30,UTC,1,80,0,4.6,3.8
2019,9,23,18:40,UTC,1,81,0,4.3,3.6
2019,9,23,18:50,UTC,3,83,0,4,3.7
2019,9,23,19:00,UTC,1,84,0,3.7,3.5
2019,9,23,19:10,UTC,1,85,0,3.4,3.7
2019,9,23,19:20,UTC,0,86,0,3.3,3
2019,9,23,19:30,UTC,0,86,0,3.3,3.5
2019,9,23,19:40,UTC,1,86,0,3.4,3.7
2019,9,23,19:50,UTC,1,85,0,3.4,3.5
2019,9,23,20:00,UTC,3,86,0,3.4,3.6
2019,9,23,20:10,UTC,5,86,0,3.6,3.6
2019,9,23,20:20,UTC,7,84,0,4,4
2019,9,23,20:30,UTC,8,82,0,4.5,4
2019,9,23,20:40,UTC,8,83,0,4.5,3.6
2019,9,23,20:50,UTC,8,82,0,4.6,3.7
2019,9,23,21:00,UTC,8,81,0,4.8,3.8
2019,9,23,21:10,UTC,7,80,0,4.9,3.5
2019,9,23,21:20,UTC,7,81,0,4.9,3.3
2019,9,23,21:30,UTC,8,80,0,5.1,3.5
2019,9,23,21:40,UTC,8,80,0,5.1,3.1
2019,9,23,21:50,UTC,8,81,0,5.1,2.9
2019,9,23,22:00,UTC,8,80,0,5.2,3
2019,9,23,22:10,UTC,7,81,0,5.1,2.8
2019,9,23,22:20,UTC,7,81,0,5.1,2.5
2019,9,23,22:30,UTC,7,82,0,5,2.1
2019,9,23,22:40,UTC,7,84,0,4.7,2.8
2019,9,23,22:50,UTC,7,84,0,4.7,2.9
2019,9,23,23:00,UTC,7,85,0,4.6,2.5
2019,9,23,23:10,UTC,7,85,0,4.5,2.8
2019,9,23,23:20,UTC,7,86,0,4.4,3
2019,9,23,23:30,UTC,7,86,0,4.4,2.6
2019,9,23,23:40,UTC,7,87,0,4.3,2.7
2019,9,23,23:50,UTC,7,87,0,4.2,2.9
2019,9,24,00:00,UTC,7,88,0,4.2,2.9
2019,9,24,00:10,UTC,7,88,0,4.1,2.8
2019,9,24,00:20,UTC,7,88,0,4.1,2.7
2019,9,24,00:30,UTC,8,88,0,4.1,2.5
2019,9,24,00:40,UTC,7,88,0,4.1,2.2
2019,9,24,00:50,UTC,8,89,0,3.9,2.5
2019,9,24,01:00,UTC,7,87,0,4.3,2.3
2019,9,24,01:10,UTC,7,87,0,4.1,0.9
2019,9,24,01:20,UTC,7,90,0,3.9,1.6
2019,9,24,01:30,UTC,8,91,0,3.8,2
2019,9,24,01:40,UTC,7,90,0,3.8,2.2
2019,9,24,01:50,UTC,7,90,0,3.8,2.2
2019,9,24,02:00,UTC,7,89,0,3.8,1.5
2019,9,24,02:10,UTC,7,91,0,3.5,1.1
2019,9,24,02:20,UTC,7,93,0,3.4,2.5
2019,9,24,02:30,UTC,7,91,0,3.6,2.5
2019,9,24,02:40,UTC,7,92,0,3.5,2.4
2019,9,24,02:50,UTC,7,90,0,3.6,2.8
2019,9,24,03:00,UTC,7,90,0,3.6,2.9
2019,9,24,03:10,UTC,7,91,0,3.5,2.3
2019,9,24,03:20,UTC,7,91,0,3.4,2.8
2019,9,24,03:30,UTC,7,92,0,3.4,2.7
2019,9,24,03:40,UTC,7,90,0,3.6,2.1
2019,9,24,03:50,UTC,7,90,0,3.5,1.9
2019,9,24,04:00,UTC,7,92,0,3.5,2
2019,9,24,04:10,UTC,7,90,0,3.8,1.7
2019,9,24,04:20,UTC,7,88,0,4,2
2019,9,24,04:30,UTC,8,88,0,3.9,2.1
2019,9,24,04:40,UTC,7,89,0,3.8,2.4
2019,9,24,04:50,UTC,7,89,0,3.8,1.8
2019,9,24,05:00,UTC,7,89,0,3.9,1.5
2019,9,24,05:10,UTC,7,86,0,4.4,1.8
2019,9,24,05:20,UTC,7,86,0,4.5,1.1
2019,9,24,05:30,UTC,5,84,0,4.7,1.8
2019,9,24,05:40,UTC,5,82,0,5.2,0.9
2019,9,24,05:50,UTC,3,79,0,5.8,0.7
2019,9,24,06:00,UTC,5,76,0,6,0.8
2019,9,24,06:10,UTC,5,74,0,6.6,1.1
2019,9,24,06:20,UTC,7,72,0,6.3,0.9
2019,9,24,06:30,UTC,7,70,0,7,0.6
2019,9,24,06:40,UTC,7,70,0,7.7,1.2
2019,9,24,06:50,UTC,7,62,0,8,0.9
2019,9,24,07:00,UTC,7,62,0,8.6,1.3
2019,9,24,07:10,UTC,7,62,0,8.1,0.8
2019,9,24,07:20,UTC,7,68,0,8.1,0.7
2019,9,24,07:30,UTC,7,65,0,8.1,0.8
2019,9,24,07:40,UTC,5,64,0,8,1
2019,9,24,07:50,UTC,1,62,0,8.6,1.1
2019,9,24,08:00,UTC,1,61,0,9.1,1.5
2019,9,24,08:10,UTC,1,61,0,9,1.6
2019,9,24,08:20,UTC,1,59,0,9.4,1.3
2019,9,24,08:30,UTC,1,58,0,9.3,2
2019,9,24,08:40,UTC,3,59,0,9,2.2
2019,9,24,08:50,UTC,5,61,0,9.3,2.2
2019,9,24,09:00,UTC,7,62,0,8.9,3.2
2019,9,24,09:10,UTC,7,60,0,9.7,3.3
2019,9,24,09:20,UTC,7,61,0,9.7,2.8
2019,9,24,09:30,UTC,7,61,0,9.7,2.1
